alabama-birmingham,13,919.0,905.4000000000001,1.0014212561645157,0.01863072713881592,
cal-state-fullerton,11,752.0,833.95,0.9400016914297585,0.030692115305303882,
arizona-state,13,1059.0,1004.1500000000001,1.0836711420802017,0.08072258444874549,
cornell,13,866.0,910.4250000000001,0.9384577330272591,-0.030769445724472273,
binghamton,14,877.0,974.8000000000001,0.8886557690946778,-0.0427418440303003,
western-illinois,13,922.0,931.0999999999999,0.9290191491975854,-0.015671110178512485,
creighton,13,1056.0,951.375,1.1686002151892845,0.009008298058176677,
maryland-eastern-shore,13,699.0,889.125,0.7974758861227625,-0.07988564159175157,
georgetown,14,1147.0,1092.9,1.040002583849731,0.02400370867477589,
alabama-state,10,606.0,700.25,0.8901735947743565,-0.05168462131300779,
iowa-state,14,1149.0,1000.15,1.146695088928143,0.1111823802607237,
louisiana-monroe,12,905.0,836.4999999999999,1.0736467541232846,-0.05768908316786662,
jackson-state,12,717.0,861.8000000000001,0.8200461139333655,-0.0008777833275495731,
southeastern-louisiana,12,686.0,827.8749999999999,0.8248749244019304,-0.027189177918419877,
louisiana-state,12,968.0,872.025,1.1288057391656288,0.07313267194300534,
elon,14,939.0,968.4,0.9507150185276554,-0.11478382797360298,
manhattan,14,799.0,924.95,0.845205549026912,-0.012231669866214712,
tennessee-tech,12,801.0,895.8749999999999,0.8599604682396497,-0.08549165154458183,
memphis,14,1172.0,1127.8500000000001,1.0678182792513935,0.029827364030036028,
norfolk-state,12,798.0,865.4499999999999,0.922372285676296,-0.0453611376400774,
michigan,15,1093.0,995.1,1.1283909651139574,0.1706152888486892,
nebraska-omaha,14,1071.0,1017.275,1.045579325180928,-0.06613161036466184,
minnesota,14,1050.0,1015.3000000000001,1.0485326684785146,0.08566721282635056,
central-arkansas,12,812.0,891.275,0.9335823396891648,-0.08606294648880648,
missouri,11,754.0,736.1500000000001,1.0545978224356125,0.046676302628370685,
oral-roberts,16,1106.0,1128.4999999999998,0.9605891334452815,-0.05984727712229284,
missouri-state,14,1038.0,1020.1750000000001,1.0078339955830855,-0.0635367767590275,
lehigh,13,1020.0,950.525,1.036937274054073,-0.03445507902434253,
monmouth,15,926.0,1050.625,0.8708289745208073,-0.029318613240788438,
mississippi-valley-state,14,835.0,1014.4499999999998,0.8461131991281459,-0.1762391192983525,
nebraska,14,1119.0,987.5249999999999,1.162739125739255,0.10887535676690507,
boston-university,14,989.0,979.1999999999999,0.9729934364641112,-0.026874233017301026,
northeastern,14,1015.0,933.4,1.0979304732974442,-0.043106756896068056,
southeast-missouri-state,13,905.0,962.875,0.9132511114830668,-0.0211404201814955,
saint-louis,14,943.0,987.875,0.9745519416741523,0.1260011497693183,
grand-canyon,14,1051.0,1007.6999999999999,1.031014080826667,0.02552122676463418,
south-dakota-state,16,1352.0,1184.8000000000002,1.1033535031557988,-0.016286596757842997,
pacific,14,1033.0,991.175,1.0319731388109104,-0.051632733004753316,
southern-illinois-edwardsville,12,891.0,899.075,0.9538621478284544,-0.08886563231330269,
eastern-illinois,14,1015.0,1016.6750000000001,0.9691300373097891,-0.08290832485011743,
texas,13,941.0,911.3749999999999,1.0772479308623457,0.14646263878522212,
alcorn-state,9,515.0,621.2250000000001,0.8294950521399875,-0.11255502930357582,
tulsa,15,1074.0,1056.6,1.0219043261340712,0.023246492378424955,
louisiana-tech,13,998.0,918.0749999999998,1.0541954754093934,-0.04295148064326077,
wichita-state,14,996.0,1025.325,1.0035671711200782,0.023537488749517093,
coppin-state,15,873.0,1094.0249999999999,0.8009003265425171,-0.1000028347025294,
wisconsin,14,1041.0,932.825,1.1447185525612613,0.11183896339088084,
iupui,13,953.0,948.4000000000001,0.983123733512802,0.02025165407764644,
xavier,15,1103.0,1048.975,1.0758182689727458,0.014390592129271074,
south-alabama,12,836.0,867.9499999999999,0.9464890494454439,-0.013885903202491223,
auburn,11,909.0,807.85,1.171221362174167,0.10195021348964825,
texas-southern,11,803.0,866.55,0.9667012228927745,-0.052955668595579625,
baylor,12,843.0,831.175,1.0190206078862956,0.09600603355994054,
maine,14,837.0,961.675,0.8638464506264933,-0.06302670413889548,
denver,16,1051.0,1112.05,0.9401662648656928,-0.11280747888721784,
florida,12,844.0,825.0250000000001,1.0596549960218185,0.10955347962108782,
florida-state,14,1109.0,1043.375,1.0866099734283685,0.10293110857187959,
idaho-state,10,731.0,702.125,1.0289084377932227,-0.12584115302191515,
gonzaga,15,1401.0,1142.6,1.2560132511010427,0.1080280095698962,
duke,13,1186.0,1013.15,1.2045851302319865,0.22233571712179281,
kentucky,12,1001.0,897.4250000000001,1.1377448667391044,0.06825172777974818,
missouri-kansas-city,14,1001.0,1008.2,0.9646715062178697,-0.04068323674001632,
loyola-il,14,971.0,954.3249999999999,1.0284073185060993,0.11823898934418077,
maryland-baltimore-county,12,795.0,857.4,0.8980752718972177,0.018873028140863418,
marquette,14,1094.0,1046.725,1.0807795993089753,0.09918016528605507,
utah-state,14,1100.0,1034.975,1.0610070404883658,0.12434858145692727,
montana-state,12,875.0,895.1,0.9567347972614214,-0.1247450677229993,
north-dakota-state,14,1003.0,969.3750000000001,1.0268365376138768,-0.0760063516515138,
new-mexico-state,14,1084.0,979.2500000000001,1.08815167162035,0.04662006667836901,
california-riverside,12,751.0,792.025,0.9394164882747211,-0.0378989264030521,
oregon-state,12,876.0,824.475,1.08767992038026,0.05629877519746606,
ipfw,14,1105.0,1051.0249999999999,1.0540946450737498,-0.06116529610971083,
ucla,14,1126.0,1060.1,1.0842675294968835,0.06892599624956952,
winthrop,10,807.0,764.15,1.06290057677996,-0.062301092903759826,
vanderbilt,12,971.0,890.475,1.079798569074166,0.0572563214288807,
new-mexico,13,1002.0,984.625,1.0200158447914158,0.00872180323472882,
cal-state-northridge,14,1075.0,1063.8000000000002,0.9984103004421835,-0.08023201515010715,
san-francisco,14,1085.0,981.25,1.101814168863487,0.11650102612912915,
california-davis,11,648.0,761.575,0.8786532125258938,-0.0016170044921159517,
idaho,11,783.0,757.425,1.0191299190269691,-0.123184705515272,
california-irvine,14,964.0,958.5000000000001,1.010615948998375,0.09562167343661147,
weber-state,12,926.0,910.0250000000001,1.0015186396137878,-0.0052986638100814,
san-diego,15,1137.0,1059.3500000000001,1.0784485080257389,0.024860243494675003,
arkansas-pine-bluff,12,768.0,866.85,0.8668567495965429,-0.060424695951763474,
san-diego-state,12,904.0,836.475,1.08774650467233,-0.016654034132082263,
seattle,14,1076.0,1018.35,1.0258689299820294,0.026322192108583085,
stanford,13,922.0,962.05,0.9936197436612875,0.03343108226533374,
western-kentucky,14,1007.0,994.8250000000002,1.0194135877444233,0.01436878322678484,
washington,14,1010.0,973.4,1.0748262846136853,0.09893735850194794,
california-santa-barbara,11,819.0,748.025,1.0365351841832628,-0.008421754162661383,
wyoming,14,974.0,1032.3249999999998,0.9429432775355103,-0.04006337638568397,
brigham-young,16,1343.0,1234.325,1.0837423581502676,-0.0050508741524551495,
nevada,14,1120.0,1019.6999999999999,1.1207032094125948,0.11585865574042783,
portland-state,11,771.0,823.9,0.9280957425534243,-0.036460740451415924,
oregon,13,947.0,883.4000000000001,1.089152291478856,0.07876432886819104,
robert-morris,13,835.0,909.2499999999999,0.8629239023893872,0.006974365844233969,
southern-california,15,1190.0,1137.925,1.0793030747131704,0.033636203772627465,
ohio-state,13,1009.0,912.0999999999999,1.1253598757782206,0.12187385115662631,
cincinnati,15,1126.0,1016.1999999999998,1.1157908066635682,0.10590576657282572,
north-florida,13,984.0,981.4500000000002,1.0295580244151656,-0.04964160774755964,
dayton,13,960.0,887.075,1.0970807342108733,0.06269247884161201,
bethune-cookman,13,870.0,960.0000000000001,0.8889656477158885,-0.04999911242333234,
depaul,13,1009.0,954.275,1.0525330194715943,0.018700950477895936,
marshall,15,1203.0,1162.6250000000002,1.0576284945229173,-0.024239942669292643,
eastern-kentucky,13,1024.0,1095.0,0.9541405643202848,-0.05678852062879759,
lafayette,12,867.0,887.1,0.95955499812463,-0.13718070374650973,
saint-peters,13,820.0,899.4,0.8819469813226163,-0.04171329997606927,
bucknell,14,1040.0,1004.4250000000001,1.0443764256974353,-0.01158552854217132,
st-bonaventure,13,882.0,901.0999999999998,0.9595996096240829,0.04974342248017584,
high-point,12,779.0,788.3999999999999,0.9591377990186206,-0.03653376847949528,
william-mary,14,995.0,979.95,1.002573950044989,-0.06103766897086227,
western-carolina,15,1004.0,1076.2,0.9348538079950877,-0.06317986129772847,
wright-state,14,1019.0,969.9499999999999,1.0405402616065633,-0.034382238559789995,
houston-baptist,11,825.0,856.775,0.9812707592945956,-0.1129891935933081,
arizona,15,1110.0,1070.4500000000003,1.0567329909050696,0.11072918942452395,
savannah-state,14,1041.0,1193.8000000000002,0.8627320024745622,-0.1702659437221883,
texas-am,11,828.0,796.85,1.0605147454956028,0.08341849300198197,
cal-state-bakersfield,13,907.0,907.3,1.000663518091702,0.009677689594987339,
texas-christian,13,1047.0,937.5000000000001,1.133972973964512,0.11194688069163586,
mcneese-state,11,743.0,751.4499999999999,0.9766074652972719,-0.1307125040005756,
saint-marys-ca,16,1245.0,1083.425,1.1762913114844502,0.035023293488036955,
morehead-state,12,848.0,903.725,0.9610179176970353,-0.06881476261000528,
connecticut,15,1178.0,1131.1249999999998,1.0417661462473644,0.0636558723317477,
nicholls-state,11,742.0,802.9750000000001,0.9001392111528074,-0.03544428286984679,
louisville,13,1053.0,940.6750000000002,1.145820833899702,0.07413089779342756,
evansville,13,943.0,978.9250000000001,0.9592574201972821,0.03753149570796664,
illinois,14,1030.0,1029.0000000000002,1.0513019924204368,0.043247889211811386,
iowa,14,1172.0,1030.8500000000001,1.1602617342497485,0.03348296657410598,
new-orleans,8,520.0,584.4,0.9088303940010458,-0.0440947025436008,
northwestern,15,1079.0,1048.725,1.0557971256750427,0.11322925914879037,
northwestern-state,12,723.0,868.525,0.8228460602211687,-0.05687961014025205,
southern-methodist,14,1069.0,953.7500000000001,1.111357777323639,-0.0020060861944750175,
utah,13,988.0,889.4499999999999,1.1198405746400306,-0.07710610714913815,
drexel,15,1135.0,1090.375,1.0380505429724092,-0.12397685218410803,
eastern-michigan,9,544.0,597.375,0.9592883384606529,-0.021672740352239515,
green-bay,13,1062.0,1048.925,1.019262882317749,-0.03695639168943842,
bowling-green-state,12,922.0,904.4250000000001,0.992580104251782,0.017648379724181994,
vermont,14,1023.0,971.1,1.0709987389001532,0.024407040733434564,
coastal-carolina,12,905.0,868.375,1.018654592224034,-0.03940890728752475,
central-michigan,11,904.0,846.0499999999998,1.0407533887693037,-0.0005368468899238265,
north-carolina-central,12,770.0,824.0999999999999,0.9116860525828893,-0.06955875296513389,
dartmouth,14,1003.0,974.4499999999999,1.010099858046281,-0.04830359050811526,
james-madison,14,949.0,970.3499999999999,0.9434530904787907,-0.03340074342543361,
charleston-southern,10,657.0,743.55,0.8852045986064546,-0.007185581613721415,
american,12,872.0,825.225,1.0207431823791908,-0.030071311704396957,
lamar,11,780.0,842.5,0.9243977963986331,-0.021477737371688566,
georgia-tech,13,932.0,944.025,1.0000215019025145,0.1205704993077347,
harvard,10,684.0,686.3499999999999,1.0146792212383957,0.05617416645598905,
hofstra,14,1110.0,983.7499999999999,1.1102440602962356,-0.03334316885251828,
southern-illinois,15,1043.0,1028.9500000000003,1.009826839060895,0.04249414769234303,
brown,12,872.0,882.675,0.9637637987409101,0.07484887433534035,
long-island-university,13,948.0,971.4499999999999,0.9532574845431008,-0.013255589248872575,
new-hampshire,12,722.0,819.1999999999999,0.8505170990120434,-0.07707775549936755,
miami-fl,13,1013.0,940.975,1.099403367192638,0.03242053748183256,
austin-peay,12,955.0,896.9999999999999,1.0410152731558389,0.03110555261564968,
mississippi-state,12,939.0,824.525,1.1461778217146408,0.08234732156106908,
northern-kentucky,14,1055.0,989.2500000000001,1.0287903834812908,0.04579720109474972,
northern-illinois,11,885.0,773.825,1.1309293123195092,-0.07134649720782987,
toledo,12,965.0,884.4499999999999,1.0715614633497312,0.04244432595551415,
oakland,15,1138.0,1038.625,1.0926528711798782,-0.16452846956011197,
penn-state,14,948.0,994.85,1.0011942148571955,0.10201541257937434,
virginia-military-institute,11,771.0,815.4499999999999,0.933932811280696,-0.09415253753915503,
longwood,12,777.0,807.075,0.9083608983968069,0.016282659007447426,
richmond,13,898.0,881.425,1.0212254775642515,-0.03812957106749566,
fairleigh-dickinson,11,797.0,787.1750000000001,1.0020370150362992,-0.07353745018145486,
rutgers,12,822.0,860.9000000000001,0.9703927879573248,0.1213778418600767,
saint-josephs,13,948.0,924.4,1.0422189221826617,-0.02635250792206245,
jacksonville-state,13,930.0,947.7749999999997,0.9665011118231567,0.01804972076727161,
louisiana-lafayette,12,951.0,928.3500000000001,0.9812230529907625,-0.0008796138761890393,
tennessee,11,940.0,809.8750000000001,1.1989127856502426,0.11392309389919544,
arkansas,12,979.0,941.15,1.057434419427617,0.05667283304060979,
hampton,9,669.0,698.4250000000001,0.9342770296703287,-0.013901059655892056,
virginia-tech,13,1051.0,893.95,1.162602308801077,0.1363546881928477,
arkansas-state,13,952.0,965.4499999999999,0.9747234416029834,-0.05764403145728315,
abilene-christian,11,765.0,724.225,1.025319121932739,5.656434468131516e-05,
georgia,13,1000.0,959.575,1.0311181980440092,0.051234885258296524,
albany-ny,14,940.0,987.675,0.9308980903523386,-0.04852043304136988,
iona,13,1027.0,993.25,1.0485420806990133,-0.11505828872401541,
kennesaw-state,13,771.0,939.7,0.824865621348194,-0.056704157187335916,
kansas-state,13,854.0,906.8000000000001,0.9692256776915635,0.1433116696645128,
furman,12,950.0,889.175,1.0404709021447633,0.06319808681198243,
rice,13,967.0,950.625,1.0168950296035049,-0.07171632515621132,
oklahoma,14,1056.0,1045.6499999999999,1.06096417573882,0.152524863745445,
texas-pan-american,15,1032.0,1136.7,0.9198482708178972,0.016139314398796078,
air-force,12,773.0,830.9000000000001,0.9517257660600472,-0.045241988883069385,
texas-state,13,946.0,914.4999999999999,1.0131676143980732,0.05052742331900333,
montana,12,884.0,850.3749999999999,1.0254207059190479,0.013694870260367328,
texas-el-paso,11,726.0,789.6999999999999,0.9343755265307262,0.009739615291320048,
radford,11,768.0,741.175,1.0605743574292417,0.003409588695767271,
west-virginia,14,1065.0,1036.425,1.0704052832071036,0.027258769629043778,
utah-valley,14,1051.0,1007.4249999999998,1.0345683415464832,-0.019559383587085834,
prairie-view,12,824.0,887.1250000000001,0.9449645102900991,-0.073520461944767,
santa-clara,14,989.0,997.2000000000003,0.9747622044447102,0.01353180572523097,
yale,12,1005.0,933.3249999999999,1.0569621380493586,0.034926171309275895,
california,13,959.0,898.6749999999998,1.1031115008805317,-0.07886335026635591,
portland,13,885.0,926.525,0.9552097069063089,-0.054598375120723124,
hawaii,11,760.0,759.4,1.0023804883054086,0.017876313269676234,
long-beach-state,13,906.0,1000.325,0.9171322835477387,0.027845973970631575,
bradley,14,958.0,970.4749999999998,0.9744950718852194,-0.012723430965370661,
northern-arizona,13,927.0,942.775,0.9550402813616887,-0.10093038791839336,
wake-forest,12,903.0,851.7750000000002,1.0536138537626372,-0.05194922670288781,
houston,14,1052.0,968.025,1.1020996744119598,0.11828678696891948,
oklahoma-state,13,913.0,919.9500000000002,1.0411654705230808,0.05386705233819465,
colorado-state,14,1020.0,990.325,1.037762882315302,-0.09512239845812658,
tennessee-state,11,726.0,838.575,0.8578021106287637,-0.04619597758471031,
lipscomb,12,976.0,929.1999999999998,1.063118215290679,0.05205199455413335,
mississippi,12,947.0,841.15,1.1386135081121176,0.06515964940887764,
south-carolina-state,15,962.0,1057.3999999999999,0.9108217662436149,-0.09550556473483157,
akron,12,879.0,855.0,1.0087815137158402,0.08502498543664448,
duquesne,14,1031.0,1025.125,0.9994004234828526,0.025455715678608153,
miami-oh,12,890.0,825.0250000000001,1.0712094893164112,-0.047696981668772426,
butler,14,1058.0,957.5,1.1383204684048798,0.07607734187845007,
kent-state,11,850.0,782.75,1.0665622474198355,-0.026762659211476247,
columbia,12,884.0,863.4749999999999,1.0007616988310424,-0.054221438043839415,
north-dakota,11,738.0,789.1500000000001,0.9038151652003825,-0.04343880931370399,
tennessee-martin,11,810.0,834.1999999999999,0.960637632276962,-0.12899240854708818,
belmont,11,943.0,866.9250000000001,1.0909452690091737,-0.012662019432200284,
fordham,13,879.0,879.025,0.9791882596716073,0.03400329762826531,
murray-state,11,864.0,786.75,1.0901142273616171,0.0691589756523375,
troy,11,824.0,801.275,1.045077010860497,-0.06694427587593801,
northern-iowa,12,743.0,811.4,0.9429000751608281,-0.011818639283104523,
texas-arlington,13,814.0,936.7750000000001,0.8950512255190053,-0.0030056614913962667,
quinnipiac,13,882.0,900.4500000000002,0.9393393584501915,0.005755190680345656,
boise-state,13,935.0,885.3749999999999,1.0531461842012546,0.012170707624449521,
north-texas,12,842.0,814.4999999999999,1.0325135175980198,0.038215560133449185,
southern-utah,10,728.0,773.275,0.9379963153863369,-0.015083535565290861,
san-jose-state,11,754.0,796.6,0.9424909418425934,-0.042975417733525714,
loyola-marymount,13,880.0,873.425,1.0009122327842006,0.04973768957373505,
nevada-las-vegas,14,1029.0,1017.7500000000001,1.0018419292154082,0.03158084936857902,
st-francis-ny,13,879.0,922.4749999999999,0.9198632516032602,-0.01328965404252505,
florida-atlantic,11,768.0,804.3499999999999,0.9411365804116318,-0.009531289905881469,
southern-mississippi,10,646.0,678.1750000000001,0.9570574124284988,0.05112827472638305,
stetson,13,882.0,970.5749999999998,0.9218806486686797,-0.15398773473674535,
cal-poly,10,659.0,712.3000000000001,0.9246475846584985,-0.047226845763074676,
sam-houston-state,11,740.0,779.0999999999998,0.9423617999209882,-0.05211630305869308,
appalachian-state,12,923.0,918.2249999999999,1.0170664643452458,-0.09962165842167696,
tulane,14,951.0,1012.225,0.9255373366390403,-0.0337297502199675,
washington-state,13,1065.0,966.7249999999999,1.0696541007114442,-0.02117851579403712,
niagara,13,931.0,962.8249999999999,0.9632472594121755,-0.066538463459019,
ohio,12,861.0,906.4,0.9316004717364678,0.07426068973213684,
middle-tennessee,13,785.0,945.1999999999999,0.868954990191241,-0.01421954888135072,
south-dakota,13,825.0,876.075,0.9384992843920454,0.004175031107014986,
texas-am-corpus-christi,10,621.0,700.85,0.893464135964123,-0.0039796281805574265,
texas-san-antonio,11,765.0,840.475,0.9308202101971513,0.018033860602432464,
canisius,12,809.0,854.9,0.938061777704131,-0.04195655268867197,
florida-international,11,922.0,938.175,0.9738021266359482,-0.06019592231333855,
georgia-southern,12,951.0,929.625,1.059549921111693,-0.0033035935648598747,
stephen-f-austin,9,590.0,642.8,0.9225117234938719,-0.007499815916502284,
north-carolina-asheville,12,657.0,799.3750000000001,0.814874305544469,-0.1083184556209512,
drake,13,1015.0,971.875,1.0607055021276524,0.018233112234405952,
colorado,14,1073.0,1034.225,1.031256646691816,0.0592758675027808,
california-baptist,12,956.0,912.3,1.0184346185508997,-0.0637514201277475,
arkansas-little-rock,13,999.0,997.75,0.9781674412582165,-0.0684050531513968,
pepperdine,15,1163.0,1123.425,1.0208885288681024,-0.0018404034497164397,
northern-colorado,11,835.0,799.625,1.0170451984802624,-0.05186870381953084,
grambling,11,699.0,798.725,0.8848253905106861,-0.024783512929777592,
valparaiso,13,888.0,892.875,0.9872986353051427,-0.016539244296804242,
fresno-state,12,961.0,867.925,1.0980021763373644,0.10229768748756608,
liberty,12,911.0,814.9000000000001,1.094606733450014,0.006532078188615296,
howard,11,826.0,831.5249999999999,0.9741188317146818,-0.1054247086727886,
princeton,11,769.0,793.825,0.9555116886399265,-0.029435169051054307,
sacramento-state,8,525.0,599.9,0.8530217081536076,-0.007112675577954017,
